System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166901.5903387,1740166901.5810492,3,3,-0.000817487972848981,-5.140220800046827e-06,-0.00019869336420117579,0.0012842344045598856,0.00036464858111375854,-3.9272181911258476e-05,0.9999991081151534
1740166901.6065016,1740166901.5980241,3,3,-0.0008188699821854064,-4.429202025129564e-06,-0.0002047320662677519,0.0012608672259515914,0.00034633106100539763,-7.084694751267698e-05,0.9999991426243049
1740166901.6236968,1740166901.6148975,3,3,-0.0008090065386283836,-9.320057964201702e-06,-0.0001689956390854324,0.001417757477665908,0.00022455728390749006,-7.426234322059794e-05,0.9999989670108991
1740166901.6391275,1740166901.6313782,3,3,-0.0008226428845492914,-4.918431151484533e-06,-0.00022405831530454803,0.0014618531316424965,0.00034707934158577364,-7.309944479173152e-05,0.9999988685882717
1740166901.658478,1740166901.6482825,3,3,-0.0008421819492092823,5.665873566376816e-06,-0.00031353144514328836,0.0014853733215662722,0.0005557523751713534,-6.326537295591334e-05,0.9999987404006495
1740166901.6733265,1740166901.664653,3,3,-0.0008167615677292048,-5.242586021932059e-06,-0.00022089540339559344,0.001284777458380304,0.0004955203065110451,-4.640192676228345e-05,0.9999990508262343
1740166901.6898215,1740166901.6813626,3,3,-0.0008145919464751174,-2.8438203248434536e-06,-0.00022316887317768642,0.0013268900429728146,0.0003863531724714805,-7.984980747012383e-05,0.999999041858565
1740166901.7105677,1740166901.6982229,3,3,-0.0008036908820694493,-6.187690032418188e-06,-0.0001841735246369543,0.0013640610780841966,0.00024265563384119493,-7.294860722613486e-05,0.9999990375665966
1740166901.723926,1740166901.714956,3,3,-0.0008029624576014984,-7.110221256296045e-06,-0.00018701829646091748,0.0013081045086330155,0.00028629239571595767,-8.079381443926195e-05,0.9999991001854043
1740166901.7403083,1740166901.7313607,3,3,-0.000803884292119263,-6.969211880142094e-06,-0.00019230463212570933,0.0013019734135774146,0.0002751993607966219,-8.313302710306925e-05,0.9999991111093259
