Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166971.334253,1740166971.3203096,2,3,-0.005264979169712837,2.21385710631407e-06,-0.0032054903970885253,-0.003236104237719971,0.03628734476671235,-1.0721507485568066e-05,0.9993361577188097
1740166971.351585,1740166971.3368537,2,3,-0.0049240637003947,2.5492557146133048e-06,-0.0034389948638810313,0.009276290520347811,-0.6245245208964025,0.004150428729859106,0.7809390803223126
1740166971.3684056,1740166971.353916,2,3,-0.004165860653598501,2.139078608656672e-05,-0.0026594788815203227,-0.007841503654036545,0.042275801460781616,0.0005137319547462825,0.9990750740113433
1740166971.422769,1740166971.3703392,2,3,-0.0035138733253703004,2.471779639638972e-05,-0.0021344719222723585,-0.007798656658078353,0.041638676340232605,0.0005304157045582573,0.999102157062101
1740166971.4263422,1740166971.3869805,2,3,-0.0028548477296361447,2.7972727565146255e-05,-0.001875286936561775,-0.00598185108135406,0.037916496153900026,0.0003960495770008102,0.9992629283235641
1740166971.4294615,1740166971.4039855,2,3,-0.0025479592448341445,2.0889948741192206e-05,-0.0016846847004228823,-0.001601933904261476,0.03424783297401475,0.00010176089024668407,0.9994120818706724
1740166971.435904,1740166971.42081,2,3,-0.0024608982495024825,1.8713021226005168e-05,-0.0018973226985772868,0.0027324192530789205,0.034977791546633136,-2.9958224759531553e-05,0.9993843540330468
1740166971.4520378,1740166971.4372818,2,3,-0.0029094364581582956,2.3001286132283105e-05,-0.0020667032480091887,0.006819635720548283,0.038851195357423166,-6.400064462629947e-05,0.9992217336967084
1740166971.468961,1740166971.4544008,2,3,-0.0036773329457084718,1.6208641216491733e-05,-0.002282769229045682,0.009001650451526124,0.04224295263200586,-0.00011972984444971015,0.999066809030729
1740166971.4847794,1740166971.470248,2,3,-0.004387971913534652,1.0659319902601715e-05,-0.002717156319791689,0.008090049384534939,0.04185986009154148,-0.00037719153241151974,0.9990906670270823
1740166971.5014534,1740166971.4871478,2,3,-0.005151559056559394,4.285221932286805e-06,-0.003396434187593044,-0.00038545169520747566,-0.6238631234075912,-0.003678105862087986,0.7815248724233813
1740166971.5178168,1740166971.5037544,2,3,-0.005387170544513651,-3.016105076527659e-06,-0.0031324460919893104,0.0005726624311891718,0.035591476553479086,-0.00016833378691616407,0.9993662444360523
1740166971.5355997,1740166971.520932,2,3,-0.005223956625818355,3.524256492979798e-06,-0.0032578922602740684,-0.0032814649944153053,0.036315430066378974,-2.6181992605484144e-05,0.9993349893009289
1740166971.5513823,1740166971.5370762,2,3,-0.004685317713355867,9.474736462968322e-06,-0.0032102505788836745,-0.0069751393082808245,0.03960941463515098,0.0002635004053603169,0.9991908587809574
1740166971.5676224,1740166971.553861,2,3,-0.004019859531081004,2.3069783084063894e-05,-0.00284601934952843,-0.008052390042406161,0.042021585691271804,0.00048004863257583385,0.9990841380503979
1740166971.584616,1740166971.5704947,2,3,-0.0036851299496604745,2.0085757548997302e-05,-0.0018911768545363486,-0.008166063177980076,0.04177289205094153,0.00035249006141383973,0.9990936976343261
1740166971.6021292,1740166971.5871267,2,3,-0.002829803544250299,2.764965442439163e-05,-0.001901357791132114,-0.006004303244233988,0.037718825176028176,0.0003580572756896516,0.9992702889433264
1740166971.618673,1740166971.604161,2,3,-0.002520028076045396,1.9293724032896195e-05,-0.0017414893923013612,-0.00208878804225841,0.03450894263322272,-3.6427827035089096e-05,0.9994022055788475
1740166971.6351073,1740166971.6205063,2,3,-0.002480158039888571,2.136005342369522e-05,-0.0018778935277916073,0.0030270676049668726,0.035070559177357796,5.609773321034754e-05,0.9993802527535486
1740166971.6520922,1740166971.6375134,2,3,-0.0031347522216669896,1.2818444980025796e-05,-0.0017733146919363348,0.006495896350779321,0.03912336751296176,-0.0002026696470017564,0.9992132526993723
1740166971.6690893,1740166971.6541715,2,3,-0.003609771326747913,2.0312112965138418e-05,-0.002397904462269635,0.009245136395797727,0.04212800338896924,-0.00020684071893810457,0.9990694250152984
1740166971.6851895,1740166971.6705732,2,3,-0.004437689093811462,1.0366675105246156e-05,-0.0026724908751458937,0.008499921536978934,0.041814376027047594,-0.0003550314288264024,0.999089176822579
1740166971.7023351,1740166971.687363,2,3,-0.004919860691860978,-1.2823841941675574e-06,-0.003180859559058373,0.0055862420911301286,0.038794497778131126,-0.0002706764962911235,0.9992315585366969
1740166971.7184064,1740166971.7041216,2,3,-0.005396952605955026,-3.9668104557258625e-06,-0.003123611613833707,0.0005944786061238899,0.03558992294075261,-0.0001262011478916228,0.9993662932346319
1740166971.735043,1740166971.7205975,2,3,-0.005220104378889266,3.1459212052577457e-06,-0.0032582413297033244,-0.0033722179609071653,0.036310045755969494,-1.3828916120821357e-05,0.9993348830757308
1740166971.7515194,1740166971.737344,2,3,-0.004670991433635719,9.76495417260223e-06,-0.0032209234798358127,-0.006924690981144796,0.0395288773157964,0.00032697523909004726,0.9991943802885209
1740166971.7679586,1740166971.7540026,2,3,-0.00398754129974319,2.5293931689095153e-05,-0.0028738602087451997,-0.008177257663755558,0.04207670330053916,0.0005790153279483804,0.9990807516100533
1740166971.7852497,1740166971.770867,2,3,-0.0037608563440000515,1.657570438527537e-05,-0.002318226475184469,0.010583407648618499,-0.6275206703332116,0.00499610674757359,0.7785119387038756
1740166971.8019066,1740166971.7872884,2,3,-0.002887437269398732,2.6755215853306953e-05,-0.0018155505497306251,-0.00603128392326826,0.03787280676300636,0.0003771449791739131,0.9992642953112022
1740166971.8185277,1740166971.803994,2,3,-0.0025219503044402055,2.0926414297198347e-05,-0.0017204354511547897,-0.002304173419964593,0.03419563148818551,8.478685834125835e-05,0.9994124986126417
1740166971.8351672,1740166971.8207214,2,3,-0.0025042104152303126,1.877560950661591e-05,-0.001850003568094996,0.002754693135548793,0.03506834212821101,-6.0520497033794015e-05,0.9993811181843377
1740166971.8523886,1740166971.8374298,2,3,-0.0029411921009870937,2.227271408250675e-05,-0.0020496516070306636,0.006716307651055501,0.039084442210406974,-4.047589352393627e-05,0.999213338557057
