# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_01-40-21.309; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713,9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 01:40:21,488822; 1724863221488,822;   6,4762
2024-08-29 01:40:21,489822; 1724863221489,822;   6,5198
2024-08-29 01:40:21,490822; 1724863221490,822;   6,5634
2024-08-29 01:40:21,491822; 1724863221491,822;   6,6038
2024-08-29 01:40:21,492822; 1724863221492,822;   6,6443
2024-08-29 01:40:21,493822; 1724863221493,822;   6,6879
2024-08-29 01:40:21,494822; 1724863221494,822;   6,7315
2024-08-29 01:40:21,495822; 1724863221495,822;   6,7782
2024-08-29 01:40:21,496822; 1724863221496,822;   6,8218
2024-08-29 01:40:21,497822; 1724863221497,822;   6,8716
2024-08-29 01:40:21,498822; 1724863221498,822;   6,9152
2024-08-29 01:40:21,499822; 1724863221499,822;   6,9588
2024-08-29 01:40:21,500822; 1724863221500,822;   6,9993
2024-08-29 01:40:21,501822; 1724863221501,822;   7,0460
2024-08-29 01:40:21,502822; 1724863221502,822;   7,0896
2024-08-29 01:40:21,503822; 1724863221503,822;   7,1363
2024-08-29 01:40:21,504822; 1724863221504,822;   7,1767
2024-08-29 01:40:21,505822; 1724863221505,822;   7,2141
2024-08-29 01:40:21,506822; 1724863221506,822;   7,2515
2024-08-29 01:40:21,507822; 1724863221507,822;   7,2919
2024-08-29 01:40:21,508822; 1724863221508,822;   7,3293
2024-08-29 01:40:21,509822; 1724863221509,822;   7,3667
2024-08-29 01:40:21,510822; 1724863221510,822;   7,4040
2024-08-29 01:40:21,511822; 1724863221511,822;   7,4414
2024-08-29 01:40:21,512822; 1724863221512,822;   7,4756
2024-08-29 01:40:21,513822; 1724863221513,822;   7,5099
2024-08-29 01:40:21,514822; 1724863221514,822;   7,5379
2024-08-29 01:40:21,515822; 1724863221515,822;   7,5659
2024-08-29 01:40:21,516822; 1724863221516,822;   7,5940
2024-08-29 01:40:21,517822; 1724863221517,822;   7,6251
