# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-09-14_01-55-47.362; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CmdStr:GETOUTINFO_RS422\\r\\n; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-09-14 01:55:47.631826; 1726246547631.826;   6.6848
2024-09-14 01:55:47.632826; 1726246547632.826;   6.6412
2024-09-14 01:55:47.633827; 1726246547633.827;   6.5976
2024-09-14 01:55:47.634827; 1726246547634.827;   6.5571
2024-09-14 01:55:47.635827; 1726246547635.827;   6.5073
2024-09-14 01:55:47.636827; 1726246547636.827;   6.4606
2024-09-14 01:55:47.637828; 1726246547637.828;   6.4108
2024-09-14 01:55:47.638828; 1726246547638.828;   6.3579
2024-09-14 01:55:47.639828; 1726246547639.828;   6.3049
2024-09-14 01:55:47.640828; 1726246547640.828;   6.2520
2024-09-14 01:55:47.641829; 1726246547641.829;   6.2022
2024-09-14 01:55:47.642829; 1726246547642.829;   6.1524
2024-09-14 01:55:47.643829; 1726246547643.829;   6.1026
2024-09-14 01:55:47.644829; 1726246547644.829;   6.0590
2024-09-14 01:55:47.645830; 1726246547645.830;   6.0154
2024-09-14 01:55:47.646830; 1726246547646.830;   5.9718
2024-09-14 01:55:47.647830; 1726246547647.830;   5.9313
2024-09-14 01:55:47.648830; 1726246547648.830;   5.8815
2024-09-14 01:55:47.649831; 1726246547649.831;   5.8317
2024-09-14 01:55:47.650831; 1726246547650.831;   5.7756
2024-09-14 01:55:47.651831; 1726246547651.831;   5.7196
2024-09-14 01:55:47.652831; 1726246547652.831;   5.6667
2024-09-14 01:55:47.653831; 1726246547653.832;   5.6137
2024-09-14 01:55:47.654832; 1726246547654.832;   5.5608
2024-09-14 01:55:47.655832; 1726246547655.832;   5.5048
2024-09-14 01:55:47.656832; 1726246547656.832;   5.4518
2024-09-14 01:55:47.657833; 1726246547657.833;   5.3989
2024-09-14 01:55:47.658833; 1726246547658.833;   5.3522
2024-09-14 01:55:47.659833; 1726246547659.833;   5.3024
2024-09-14 01:55:47.660833; 1726246547660.833;   5.2526
2024-09-14 01:55:47.661834; 1726246547661.833;   5.1996
